Unnamed: 0,lat,lon,AvgSurfT_tavg
0,33.0,-116.875,16.16735
1,33.0,-116.25,15.085630000000037
2,33.0,-115.625,16.953900000000033
3,33.0,-115.0,13.762200000000007
4,33.5,-117.5,18.61450000000002
5,33.5,-116.875,14.920299999999997
6,33.5,-116.25,15.270399999999995
7,33.5,-115.625,14.604800000000012
8,33.5,-115.0,12.816200000000038
9,34.0,-118.125,16.20446000000004
10,34.0,-117.5,14.847650000000044
11,34.0,-116.875,12.451040000000035
12,34.0,-116.25,11.684000000000026
13,34.0,-115.625,13.327420000000018
14,34.0,-115.0,12.337460000000021
15,34.5,-120.0,16.280970000000025
16,34.5,-119.375,12.943500000000029
17,34.5,-118.75,12.56597000000005
18,34.5,-118.125,12.091240000000028
19,34.5,-117.5,10.217000000000041
20,34.5,-116.875,9.019620000000032
21,34.5,-116.25,11.06973000000005
22,34.5,-115.625,13.476220000000012
23,34.5,-115.0,11.14214000000004
24,35.0,-120.625,14.517359999999996
25,35.0,-120.0,12.480220000000031
26,35.0,-119.375,11.100729999999999
27,35.0,-118.75,11.889340000000004
28,35.0,-118.125,10.529840000000036
29,35.0,-117.5,10.947780000000023
30,35.0,-116.875,10.460700000000031
31,35.0,-116.25,12.327940000000012
32,35.0,-115.625,10.025750000000016
33,35.0,-115.0,8.8048
34,35.5,-120.625,11.613300000000038
35,35.5,-120.0,10.64993000000004
36,35.5,-119.375,14.307060000000035
37,35.5,-118.75,13.813600000000008
38,35.5,-118.125,10.638059999999996
39,35.5,-117.5,11.40563000000003
40,35.5,-116.875,10.147450000000049
41,35.5,-116.25,11.76950000000005
42,35.5,-115.625,8.9101
43,36.0,-121.25,12.262080000000026
44,36.0,-120.625,11.167700000000025
45,36.0,-120.0,10.193480000000022
46,36.0,-119.375,13.725120000000004
47,36.0,-118.75,13.394000000000005
48,36.0,-118.125,6.320730000000026
49,36.0,-117.5,9.14047000000005
50,36.0,-116.875,10.384150000000034
51,36.0,-116.25,11.145320000000027
52,36.5,-121.875,11.899400000000014
53,36.5,-121.25,10.42138
54,36.5,-120.625,8.980770000000007
55,36.5,-120.0,9.4529
56,36.5,-119.375,14.833860000000016
57,36.5,-118.75,9.816740000000038
58,36.5,-118.125,3.628530000000012
59,36.5,-117.5,9.013880000000029
60,36.5,-116.875,9.859950000000026
61,37.0,-121.875,9.752499999999998
62,37.0,-121.25,8.598080000000039
63,37.0,-120.625,8.86590000000001
64,37.0,-120.0,12.821600000000046
65,37.0,-119.375,12.587760000000003
66,37.0,-118.75,3.0640200000000277
67,37.0,-118.125,4.519460000000038
68,37.0,-117.5,6.260300000000029
69,37.5,-121.875,8.686149999999998
70,37.5,-121.25,8.073080000000004
71,37.5,-120.625,10.742500000000007
72,37.5,-120.0,12.597770000000025
73,37.5,-119.375,4.397520000000043
74,37.5,-118.75,1.0191000000000372
75,37.5,-118.125,4.523250000000019
76,38.0,-122.5,9.060400000000016
77,38.0,-121.875,7.979849999999999
78,38.0,-121.25,8.963200000000029
79,38.0,-120.625,11.910580000000039
80,38.0,-120.0,8.824200000000019
81,38.0,-119.375,1.3570000000000277
82,38.0,-118.75,3.638400000000047
83,38.5,-123.125,10.314450000000022
84,38.5,-122.5,8.07238000000001
85,38.5,-121.875,8.865300000000047
86,38.5,-121.25,10.422300000000007
87,38.5,-120.625,11.336479999999995
88,38.5,-120.0,5.454340000000002
89,38.5,-119.375,3.9927299999999946
90,39.0,-123.125,11.15124000000003
91,39.0,-122.5,7.78143
92,39.0,-121.875,9.990049999999997
93,39.0,-121.25,12.567960000000028
94,39.0,-120.625,8.428950000000043
95,39.5,-123.75,11.56940000000003
96,39.5,-123.125,9.959920000000011
97,39.5,-122.5,8.867060000000038
98,39.5,-121.875,10.938960000000009
99,39.5,-121.25,9.755520000000047
100,39.5,-120.625,4.494650000000036
101,40.0,-123.75,10.736379999999997
102,40.0,-123.125,7.157900000000041
103,40.0,-122.5,8.315850000000012
104,40.0,-121.875,9.985040000000026
105,40.0,-121.25,3.8848500000000286
106,40.0,-120.625,2.217520000000036
107,40.0,-120.0,2.2775800000000004
108,40.5,-124.375,11.37142
109,40.5,-123.75,8.854759999999999
110,40.5,-123.125,5.959100000000035
111,40.5,-122.5,7.089560000000006
112,40.5,-121.875,6.664180000000044
113,40.5,-121.25,1.2540500000000065
114,40.5,-120.625,0.44285999999999603
115,40.5,-120.0,1.1763200000000325
116,41.0,-123.75,9.75690000000003
117,41.0,-123.125,5.33540000000005
118,41.0,-122.5,4.233030000000042
119,41.0,-121.875,3.1462999999999965
120,41.0,-121.25,3.1948200000000497
121,41.0,-120.625,0.5516000000000076
122,41.0,-120.0,0.4298300000000381
123,41.5,-123.75,9.549500000000023
124,41.5,-123.125,5.176450000000045
125,41.5,-122.5,2.0738000000000056
126,41.5,-121.875,-0.09326999999996133
127,41.5,-121.25,1.0117700000000127
128,41.5,-120.625,1.6004599999999982
129,41.5,-120.0,0.6463300000000345
130,42.0,-123.125,3.4261700000000133
131,42.0,-122.5,1.1339399999999955
132,42.0,-121.875,0.304740000000038
